M/Z,INTENSITY
80.0563,9.25E+02
80.0602,2.23E+03
80.0641,2.45E+03
80.068,1.08E+03
80.0719,2.10E+02
80.0758,0.00E+00
80.1032,0.00E+00
80.1071,4.30E+01
80.111,2.00E+00
80.1149,9.00E+00
80.1188,6.00E+00
80.1227,0.00E+00
80.1892,0.00E+00
80.1931,9.00E+00
80.197,9.00E+00
80.2009,0.00E+00
80.4123,0.00E+00
80.4162,3.00E+00
80.4201,3.20E+01
80.424,0.00E+00
80.522,0.00E+00
80.5259,4.00E+00
80.5298,2.20E+01
80.5337,0.00E+00
80.6906,0.00E+00
80.6945,2.80E+01
80.6984,7.00E+00
80.7024,0.00E+00
80.7534,0.00E+00
80.7573,1.90E+01
80.7612,1.30E+01
80.7652,0.00E+00
80.8358,0.00E+00
80.8397,2.00E+00
80.8437,2.20E+01
80.8476,0.00E+00
80.8555,0.00E+00
80.8594,2.10E+01
80.8633,6.00E+00
80.8672,0.00E+00
81.0008,0.00E+00
81.0048,1.50E+01
81.0087,1.70E+01
81.0126,0.00E+00
81.0165,0.00E+00
81.0205,2.20E+01
81.0244,3.40E+01
81.0283,1.88E+02
81.0323,1.58E+03
81.0362,2.48E+03
81.0401,1.34E+03
81.0441,1.24E+02
81.048,0.00E+00
81.0519,3.50E+01
81.0559,1.00E+01
81.0598,4.90E+01
81.0637,1.50E+02
81.0677,1.37E+03
81.0716,2.82E+03
81.0755,1.31E+03
81.0795,2.03E+02
81.0834,0.00E+00
81.0873,0.00E+00
81.0913,3.70E+01
81.0952,1.40E+01
81.0991,0.00E+00
81.1149,0.00E+00
81.1188,2.00E+00
81.1227,1.80E+01
81.1267,7.00E+00
81.1306,7.00E+00
81.1345,1.80E+01
81.1385,4.00E+00
81.1424,0.00E+00
81.2014,0.00E+00
81.2054,5.40E+01
81.2093,3.00E+01
81.2132,0.00E+00
81.2172,0.00E+00
81.2211,7.00E+00
81.225,7.00E+00
81.229,0.00E+00
81.2329,0.00E+00
81.2368,9.00E+00
81.2408,6.00E+00
81.2447,0.00E+00
81.2487,0.00E+00
81.2526,1.40E+01
81.2565,9.00E+00
81.2605,0.00E+00
81.4062,0.00E+00
81.4101,5.00E+00
81.4141,2.50E+01
81.418,0.00E+00
81.4298,0.00E+00
81.4338,2.00E+01
81.4377,3.00E+00
81.4417,0.00E+00
81.4574,0.00E+00
81.4614,4.00E+00
81.4653,9.00E+00
81.4693,0.00E+00
81.5245,0.00E+00
81.5284,1.80E+01
81.5323,0.00E+00
81.5481,0.00E+00
81.5521,2.00E+01
81.556,5.00E+00
81.56,0.00E+00
81.5955,0.00E+00
81.5994,7.20E+01
81.6033,5.40E+01
81.6073,0.00E+00
81.6231,0.00E+00
81.627,2.00E+01
81.631,1.00E+01
81.6349,0.00E+00
81.6665,0.00E+00
81.6704,7.00E+00
81.6744,7.00E+00
81.6783,0.00E+00
81.8363,0.00E+00
81.8402,9.00E+00
81.8442,9.00E+00
81.8481,0.00E+00
81.9351,0.00E+00
81.939,2.90E+01
81.943,1.00E+00
81.947,0.00E+00
81.9984,0.00E+00
82.0023,1.90E+01
82.0063,1.77E+02
82.0102,5.70E+01
82.0142,0.00E+00
82.026,0.00E+00
82.03,4.00E+00
82.034,8.90E+01
82.0379,3.69E+02
82.0419,8.50E+02
82.0458,7.87E+02
82.0498,1.26E+02
82.0537,0.00E+00
82.0577,0.00E+00
82.0617,3.00E+00
82.0656,2.50E+01
82.0696,4.80E+01
82.0735,1.32E+02
82.0775,9.60E+01
82.0814,4.00E+01
82.0854,0.00E+00
82.3071,0.00E+00
82.3111,1.50E+01
82.3151,2.00E+00
82.319,0.00E+00
82.3864,0.00E+00
82.3904,7.00E+00
82.3943,2.00E+01
82.3983,0.00E+00
82.553,0.00E+00
82.5569,7.00E+00
82.5609,2.90E+01
82.5649,0.00E+00
82.6482,0.00E+00
82.6522,9.00E+00
82.6562,4.00E+00
82.6602,0.00E+00
82.6959,0.00E+00
82.6999,4.00E+00
82.7038,3.30E+01
82.7078,0.00E+00
82.7197,0.00E+00
82.7237,6.00E+00
82.7277,9.00E+00
82.7316,0.00E+00
82.7833,0.00E+00
82.7873,9.00E+00
82.7913,2.70E+01
82.7952,0.00E+00
82.8151,0.00E+00
82.8191,5.00E+00
82.823,1.20E+01
82.827,0.00E+00
82.8389,0.00E+00
82.8429,7.00E+00
82.8469,7.00E+00
82.8509,0.00E+00
82.8827,0.00E+00
82.8867,1.90E+01
82.8906,0.00E+00
83.002,0.00E+00
83.006,4.10E+01
83.01,3.08E+02
83.0139,5.73E+02
83.0179,4.55E+02
83.0219,5.20E+01
83.0259,0.00E+00
83.0338,0.00E+00
83.0378,2.00E+00
83.0418,1.66E+02
83.0458,2.49E+03
83.0498,7.66E+03
83.0537,6.06E+03
83.0577,1.71E+03
83.0617,4.10E+01
83.0657,0.00E+00
83.0697,0.00E+00
83.0736,1.90E+01
83.0776,2.00E+00
83.0816,0.00E+00
83.4084,0.00E+00
83.4123,2.00E+00
83.4163,2.50E+01
83.4203,0.00E+00
83.4842,0.00E+00
83.4882,1.50E+01
83.4921,4.00E+00
83.4961,0.00E+00
83.6878,0.00E+00
83.6918,6.10E+01
83.6958,4.00E+00
83.6998,0.00E+00
83.7637,0.00E+00
83.7677,4.00E+00
83.7717,1.50E+01
83.7757,0.00E+00
83.8557,0.00E+00
83.8597,7.00E+00
83.8637,1.00E+01
83.8677,0.00E+00
83.8877,0.00E+00
83.8917,2.70E+01
83.8957,2.00E+00
83.8997,0.00E+00
83.9437,0.00E+00
83.9477,9.00E+00
83.9517,4.00E+00
83.9557,0.00E+00
83.9637,0.00E+00
83.9677,2.70E+01
83.9717,2.00E+00
83.9757,0.00E+00
83.9957,0.00E+00
83.9997,4.00E+00
84.0037,2.90E+01
84.0077,0.00E+00
84.0117,0.00E+00
84.0158,5.00E+00
84.0198,1.90E+01
84.0238,0.00E+00
84.0438,0.00E+00
84.0478,1.07E+02
84.0518,6.48E+02
84.0558,3.67E+02
84.0598,1.45E+02
84.0638,2.20E+01
84.0678,0.00E+00
84.1159,0.00E+00
84.1199,9.00E+00
84.1239,9.00E+00
84.1279,0.00E+00
84.2962,0.00E+00
84.3002,2.00E+01
84.3042,9.00E+00
84.3082,0.00E+00
84.3644,0.00E+00
84.3684,2.00E+00
84.3724,2.20E+01
84.3764,0.00E+00
84.3885,0.00E+00
84.3925,3.00E+01
84.3965,1.00E+00
84.4005,0.00E+00
84.5169,0.00E+00
84.5209,1.90E+01
84.5249,0.00E+00
84.549,0.00E+00
84.553,8.00E+00
84.5571,2.10E+01
84.5611,0.00E+00
84.7419,0.00E+00
84.7459,1.80E+01
84.7499,2.00E+00
84.754,0.00E+00
84.8183,0.00E+00
84.8223,2.90E+01
84.8264,0.00E+00
84.8424,0.00E+00
84.8465,4.00E+00
84.8505,1.10E+01
84.8545,0.00E+00
84.9994,0.00E+00
85.0034,1.10E+01
85.0075,2.80E+01
85.0115,9.00E+00
85.0155,9.00E+00
85.0195,6.00E+01
85.0236,7.45E+02
85.0276,4.69E+03
85.0316,5.18E+03
85.0357,2.12E+03
85.0397,3.49E+02
85.0437,2.60E+01
85.0477,6.00E+00
85.0518,7.90E+01
85.0558,2.40E+01
85.0598,5.10E+01
85.0638,4.80E+02
85.0679,7.82E+02
85.0719,4.08E+02
85.0759,3.50E+01
85.08,0.00E+00
85.092,0.00E+00
85.0961,1.90E+01
85.1001,2.00E+00
85.1041,0.00E+00
85.1122,0.00E+00
85.1162,2.70E+01
85.1202,4.90E+01
85.1243,0.00E+00
85.1283,6.00E+00
85.1323,9.00E+00
85.1364,0.00E+00
85.1404,2.00E+00
85.1444,2.70E+01
85.1485,0.00E+00
85.3582,0.00E+00
85.3622,3.90E+01
85.3662,5.00E+00
85.3703,0.00E+00
85.3904,0.00E+00
85.3945,4.00E+00
85.3985,1.60E+01
85.4025,0.00E+00
85.4954,0.00E+00
85.4994,2.80E+01
85.5035,4.00E+00
85.5075,0.00E+00
85.5762,0.00E+00
85.5802,1.10E+01
85.5843,4.00E+00
85.5883,0.00E+00
85.8592,0.00E+00
85.8633,5.80E+01
85.8673,1.60E+01
85.8714,0.00E+00
85.9726,0.00E+00
85.9766,2.90E+01
85.9807,0.00E+00
86.005,0.00E+00
86.009,1.80E+01
86.0131,4.50E+01
86.0171,1.08E+02
86.0212,1.18E+02
86.0252,1.90E+01
86.0293,1.61E+02
86.0333,4.84E+02
86.0374,2.67E+02
86.0414,5.40E+01
86.0455,0.00E+00
86.0658,0.00E+00
86.0698,2.00E+00
86.0739,2.50E+01
86.0779,0.00E+00
86.1347,0.00E+00
86.1387,1.60E+01
86.1428,5.30E+01
86.1468,0.00E+00
86.2076,0.00E+00
86.2117,6.00E+00
86.2157,9.00E+00
86.2198,0.00E+00
86.4552,0.00E+00
86.4592,9.00E+00
86.4633,1.40E+01
86.4673,0.00E+00
86.4714,2.40E+01
86.4755,6.00E+00
86.4795,0.00E+00
86.512,0.00E+00
86.5161,4.00E+00
86.5201,9.00E+00
86.5242,0.00E+00
86.5974,0.00E+00
86.6014,1.90E+01
86.6055,0.00E+00
86.6258,0.00E+00
86.6299,6.00E+00
86.6339,1.40E+01
86.638,0.00E+00
86.6746,0.00E+00
86.6787,9.00E+00
86.6827,9.00E+00
86.6868,0.00E+00
86.7112,0.00E+00
86.7153,6.00E+00
86.7193,2.20E+01
86.7234,0.00E+00
86.8739,0.00E+00
86.878,1.50E+01
86.8821,2.00E+00
86.8862,0.00E+00
86.8984,0.00E+00
86.9024,2.90E+01
86.9065,0.00E+00
86.9147,0.00E+00
86.9187,8.00E+00
86.9228,1.10E+01
86.9269,0.00E+00
86.9472,0.00E+00
86.9513,4.00E+00
86.9554,1.10E+01
86.9594,0.00E+00
87.0124,0.00E+00
87.0165,1.70E+01
87.0206,1.01E+02
87.0246,2.27E+02
87.0287,8.90E+01
87.0328,9.00E+00
87.0369,2.40E+01
87.0409,3.30E+01
87.045,1.87E+02
87.0491,2.14E+02
87.0532,7.30E+01
87.0572,1.40E+01
87.0613,0.00E+00
87.0695,0.00E+00
87.0735,2.90E+01
87.0776,0.00E+00
87.1143,0.00E+00
87.1184,5.00E+00
87.1224,1.10E+01
87.1265,0.00E+00
87.1918,0.00E+00
87.1958,1.00E+01
87.1999,1.10E+01
87.204,0.00E+00
87.3223,0.00E+00
87.3264,1.50E+01
87.3305,2.00E+00
87.3346,0.00E+00
87.3754,0.00E+00
87.3795,6.00E+00
87.3835,9.00E+00
87.3876,0.00E+00
87.4121,0.00E+00
87.4162,9.00E+00
87.4203,6.00E+00
87.4244,0.00E+00
87.7473,0.00E+00
87.7514,9.00E+00
87.7555,4.00E+00
87.7596,0.00E+00
87.78,0.00E+00
87.7841,2.00E+00
87.7882,2.10E+01
87.7923,0.00E+00
87.9233,0.00E+00
87.9274,2.00E+00
87.9315,2.50E+01
87.9356,0.00E+00
88.0216,0.00E+00
88.0257,2.00E+01
88.0298,7.10E+01
88.0339,5.60E+01
88.038,8.00E+00
88.0421,1.60E+01
88.0462,1.80E+01
88.0503,0.00E+00
88.2389,0.00E+00
88.243,9.00E+00
88.2471,2.00E+01
88.2512,0.00E+00
88.2553,9.00E+00
88.2594,4.00E+00
88.2635,0.00E+00
88.3826,0.00E+00
88.3867,8.00E+00
88.3908,8.00E+00
88.3949,0.00E+00
88.5633,0.00E+00
88.5674,5.00E+00
88.5715,1.10E+01
88.5756,0.00E+00
88.7566,0.00E+00
88.7607,2.00E+01
88.7648,3.00E+00
88.7689,0.00E+00
88.8348,0.00E+00
88.8389,4.20E+01
88.843,4.80E+01
88.8471,7.00E+00
88.8513,1.80E+01
88.8554,0.00E+00
88.9295,0.00E+00
88.9336,6.00E+00
88.9377,2.50E+01
88.9418,0.00E+00
89.0078,0.00E+00
89.0119,1.00E+01
89.016,1.20E+01
89.0201,1.80E+01
89.0242,2.50E+01
89.0284,4.60E+01
89.0325,8.20E+01
89.0366,6.88E+02
89.0407,1.68E+03
89.0449,6.38E+02
89.049,1.00E+02
89.0531,2.00E+01
89.0572,0.00E+00
89.0984,0.00E+00
89.1026,1.50E+01
89.1067,7.00E+00
89.1108,0.00E+00
89.119,0.00E+00
89.1232,1.50E+01
89.1273,1.82E+02
89.1314,0.00E+00
89.1603,0.00E+00
89.1644,1.50E+01
89.1685,3.40E+01
89.1727,0.00E+00
89.3501,0.00E+00
89.3542,4.80E+01
89.3583,5.00E+00
89.3625,9.00E+00
89.3666,4.00E+00
89.3707,0.00E+00
89.3955,0.00E+00
89.3996,2.00E+00
89.4038,2.10E+01
89.4079,0.00E+00
89.412,9.00E+00
89.4162,4.00E+00
89.4203,0.00E+00
89.6393,0.00E+00
89.6434,9.00E+00
89.6476,9.00E+00
89.6517,0.00E+00
89.6641,0.00E+00
89.6683,3.90E+01
89.6724,0.00E+00
89.6931,0.00E+00
89.6972,2.30E+01
89.7013,1.70E+01
89.7055,0.00E+00
89.7468,0.00E+00
89.751,1.10E+01
89.7551,4.00E+00
89.7593,0.00E+00
89.8379,0.00E+00
89.842,2.20E+01
89.8462,1.30E+01
89.8503,0.00E+00
89.8545,0.00E+00
89.8586,4.00E+00
89.8627,9.00E+00
89.8669,0.00E+00
89.8793,0.00E+00
89.8834,4.00E+00
89.8876,1.50E+01
89.8917,0.00E+00
89.929,0.00E+00
89.9331,1.90E+01
89.9373,8.00E+00
89.9414,0.00E+00
90.016,0.00E+00
90.0201,8.00E+00
90.0243,8.00E+00
90.0284,0.00E+00
90.0326,0.00E+00
90.0367,9.40E+01
90.0409,5.16E+02
90.045,9.74E+02
90.0491,1.35E+03
90.0533,6.00E+02
90.0574,1.39E+02
90.0616,0.00E+00
90.1569,0.00E+00
90.1611,2.60E+01
90.1652,3.00E+00
90.1694,0.00E+00
90.2316,0.00E+00
90.2357,4.00E+00
90.2399,1.10E+01
90.244,0.00E+00
90.2938,0.00E+00
90.298,1.50E+01
90.3021,1.10E+01
90.3063,0.00E+00
90.3146,0.00E+00
90.3187,3.60E+01
90.3229,0.00E+00
90.327,0.00E+00
90.3312,9.00E+00
90.3354,4.00E+00
90.3395,0.00E+00
90.3727,0.00E+00
90.3769,2.00E+00
90.381,4.70E+01
90.3852,0.00E+00
90.4516,0.00E+00
90.4558,1.90E+01
90.4599,6.20E+01
90.4641,1.90E+01
90.4682,0.00E+00
90.5679,0.00E+00
90.5721,7.00E+00
90.5763,1.80E+01
90.5804,0.00E+00
90.83,0.00E+00
90.8342,4.00E+00
90.8383,9.00E+00
90.8425,0.00E+00
90.8466,6.00E+00
90.8508,9.00E+00
90.855,0.00E+00
90.8591,2.00E+00
90.8633,2.50E+01
90.8675,0.00E+00
90.8716,0.00E+00
90.8758,7.00E+00
90.88,7.00E+00
90.8841,0.00E+00
90.9549,0.00E+00
90.9591,8.00E+00
90.9632,8.00E+00
90.9674,0.00E+00
90.9841,0.00E+00
90.9882,9.00E+00
90.9924,4.00E+00
90.9966,0.00E+00
91.0132,0.00E+00
91.0174,6.00E+00
91.0216,1.70E+01
91.0257,2.70E+01
91.0299,1.90E+01
91.0341,9.00E+00
91.0382,2.70E+01
91.0424,1.63E+02
91.0466,1.46E+03
91.0507,1.68E+04
91.0549,5.06E+04
91.0591,3.96E+04
91.0632,8.93E+03
91.0674,4.58E+02
91.0716,9.00E+00
91.0757,1.30E+01
91.0799,1.70E+01
91.0841,2.00E+00
91.0882,1.60E+01
91.0924,4.10E+01
91.0966,1.00E+01
91.1008,0.00E+00
91.1049,1.50E+01
91.1091,2.30E+01
91.1133,2.60E+01
91.1174,0.00E+00
91.1299,0.00E+00
91.1341,7.00E+00
91.1383,1.30E+01
91.1424,3.30E+01
91.1466,5.00E+00
91.1508,0.00E+00
91.1716,0.00E+00
91.1758,1.60E+01
91.18,1.70E+01
91.1841,7.00E+00
91.1883,0.00E+00
91.2008,0.00E+00
91.205,3.00E+00
91.2092,2.30E+01
91.2133,7.00E+00
91.2175,0.00E+00
91.3385,0.00E+00
91.3427,6.00E+00
91.3469,1.30E+01
91.351,0.00E+00
91.3886,0.00E+00
91.3928,2.00E+00
91.397,1.80E+01
91.4011,0.00E+00
91.4262,0.00E+00
91.4304,1.20E+01
91.4345,1.10E+01
91.4387,0.00E+00
91.4554,0.00E+00
91.4596,1.10E+01
91.4638,1.60E+01
91.468,0.00E+00
91.5097,0.00E+00
91.5139,2.00E+00
91.5181,2.00E+01
91.5223,0.00E+00
91.6059,0.00E+00
91.61,5.00E+00
91.6142,1.90E+01
91.6184,0.00E+00
91.6226,5.00E+00
91.6268,1.80E+01
91.6309,0.00E+00
91.656,0.00E+00
91.6602,7.00E+00
91.6644,1.00E+01
91.6686,0.00E+00
91.8275,0.00E+00
91.8317,3.00E+01
91.8359,9.00E+00
91.8401,0.00E+00
91.8443,0.00E+00
91.8485,8.00E+00
91.8526,1.90E+01
91.8568,0.00E+00
91.8778,0.00E+00
91.882,2.50E+01
91.8861,2.20E+01
91.8903,6.00E+00
91.8945,5.10E+01
91.8987,1.00E+00
91.9029,0.00E+00
91.9531,0.00E+00
91.9573,1.70E+01
91.9615,4.00E+00
91.9657,0.00E+00
92.0118,0.00E+00
92.016,2.00E+01
92.0202,3.10E+01
92.0244,1.97E+02
92.0285,2.86E+02
92.0327,3.43E+02
92.0369,7.00E+01
92.0411,2.10E+01
92.0453,2.30E+01
92.0495,8.90E+01
92.0537,1.31E+03
92.0579,4.57E+03
92.0621,5.35E+03
92.0663,2.84E+03
92.0704,3.96E+02
92.0746,1.80E+01
92.0788,3.00E+00
92.083,0.00E+00
92.1249,0.00E+00
92.1291,1.50E+01
92.1333,6.00E+00
92.1375,0.00E+00
92.2549,0.00E+00
92.2591,4.00E+00
92.2633,1.10E+01
92.2675,0.00E+00
92.2717,1.10E+01
92.2759,2.30E+01
92.2801,0.00E+00
92.2843,6.00E+00
92.2885,1.30E+01
92.2927,0.00E+00
92.385,0.00E+00
92.3892,1.10E+01
92.3934,5.00E+00
92.3976,0.00E+00
92.4018,5.00E+00
92.406,2.80E+01
92.4102,4.00E+00
92.4144,1.70E+01
92.4186,8.00E+00
92.4228,5.00E+00
92.427,1.80E+01
92.4312,0.00E+00
92.5572,0.00E+00
92.5614,8.00E+00
92.5656,2.40E+01
92.5698,0.00E+00
92.7842,0.00E+00
92.7885,8.00E+00
92.7927,8.00E+00
92.7969,0.00E+00
92.9273,0.00E+00
92.9315,2.40E+01
92.9358,0.00E+00
92.94,1.60E+01
92.9442,1.20E+01
92.9484,0.00E+00
92.9821,0.00E+00
92.9863,1.40E+01
92.9905,1.90E+01
92.9947,5.00E+00
92.9989,0.00E+00
93.0074,0.00E+00
93.0116,2.10E+01
93.0158,1.00E+01
93.02,0.00E+00
93.0242,2.60E+01
93.0284,5.02E+02
93.0326,2.19E+03
93.0368,3.30E+03
93.041,1.27E+03
93.0453,8.20E+01
93.0495,0.00E+00
93.0537,4.00E+00
93.0579,1.01E+02
93.0621,3.01E+02
93.0663,1.41E+03
93.0705,3.81E+03
93.0748,2.78E+03
93.079,5.47E+02
93.0832,3.00E+01
93.0874,0.00E+00
93.1127,0.00E+00
93.1169,4.00E+00
93.1211,9.00E+00
93.1253,0.00E+00
93.1338,0.00E+00
93.138,2.60E+01
93.1422,6.00E+00
93.1464,0.00E+00
93.2349,0.00E+00
93.2392,9.00E+00
93.2434,4.00E+00
93.2476,0.00E+00
93.2645,0.00E+00
93.2687,6.00E+00
93.2729,1.30E+01
93.2771,0.00E+00
93.3193,0.00E+00
93.3235,2.00E+00
93.3277,2.70E+01
93.332,4.00E+00
93.3362,1.80E+01
93.3404,0.00E+00
93.4839,0.00E+00
93.4881,2.60E+01
93.4924,2.90E+01
93.4966,0.00E+00
93.5135,0.00E+00
93.5177,1.50E+01
93.5219,0.00E+00
93.5388,0.00E+00
93.543,1.80E+01
93.5473,2.00E+00
93.5515,0.00E+00
93.5768,0.00E+00
93.5811,4.00E+00
93.5853,9.00E+00
93.5895,0.00E+00
93.6022,0.00E+00
93.6064,7.00E+00
93.6106,1.90E+01
93.6149,1.00E+01
93.6191,0.00E+00
93.8178,0.00E+00
93.8221,6.00E+00
93.8263,2.90E+01
93.8305,0.00E+00
93.8813,0.00E+00
93.8855,9.00E+00
93.8897,3.60E+01
93.894,1.00E+00
93.8982,0.00E+00
93.9871,0.00E+00
93.9913,4.00E+00
93.9956,9.00E+00
93.9998,0.00E+00
94.0167,0.00E+00
94.021,5.00E+00
94.0252,1.10E+01
94.0294,1.60E+01
94.0337,3.98E+02
94.0379,1.71E+03
94.0422,3.99E+03
94.0464,2.76E+03
94.0506,5.47E+02
94.0549,7.40E+01
94.0591,0.00E+00
94.0633,1.20E+01
94.0676,8.20E+01
94.0718,1.74E+02
94.076,4.39E+02
94.0803,2.29E+02
94.0845,5.70E+01
94.0888,0.00E+00
94.1354,0.00E+00
94.1396,2.20E+01
94.1438,5.00E+00
94.1481,0.00E+00
94.2922,0.00E+00
94.2965,1.90E+01
94.3007,0.00E+00
94.4068,0.00E+00
94.411,3.50E+01
94.4152,5.00E+00
94.4195,0.00E+00
94.6021,0.00E+00
94.6063,1.80E+01
94.6105,2.00E+00
94.6148,0.00E+00
94.6403,0.00E+00
94.6445,9.00E+00
94.6488,4.00E+00
94.653,0.00E+00
94.7083,0.00E+00
94.7125,7.00E+00
94.7168,1.80E+01
94.721,0.00E+00
94.8699,0.00E+00
94.8741,1.00E+01
94.8784,7.00E+00
94.8826,0.00E+00
94.9635,0.00E+00
94.9677,4.30E+01
94.972,3.30E+01
94.9762,9.00E+00
94.9805,9.00E+00
94.9848,0.00E+00
94.9933,0.00E+00
94.9975,1.90E+01
95.0018,1.50E+01
95.0061,3.80E+01
95.0103,3.14E+02
95.0146,6.50E+02
95.0188,3.56E+02
95.0231,7.60E+01
95.0273,1.50E+01
95.0316,4.00E+00
95.0359,1.60E+01
95.0401,1.48E+02
95.0444,1.17E+03
95.0486,5.26E+03
95.0529,5.68E+03
95.0571,1.33E+03
95.0614,1.85E+02
95.0657,2.90E+01
95.0699,2.40E+01
95.0742,0.00E+00
95.0784,0.00E+00
95.0827,9.50E+01
95.087,2.69E+02
95.0912,2.12E+02
95.0955,6.00E+01
95.0997,1.10E+01
95.104,4.00E+00
95.1082,0.00E+00
95.1253,0.00E+00
95.1295,1.30E+01
95.1338,3.80E+01
95.1381,1.10E+01
95.1423,0.00E+00
95.1849,0.00E+00
95.1892,1.40E+01
95.1935,1.90E+01
95.1977,7.00E+00
95.202,1.80E+01
95.2062,5.00E+00
95.2105,0.00E+00
95.2872,0.00E+00
95.2915,7.00E+00
95.2957,7.00E+00
95.3,1.50E+01
95.3043,0.00E+00
95.3554,0.00E+00
95.3597,9.00E+00
95.364,4.00E+00
95.3682,0.00E+00
95.5304,0.00E+00
95.5347,2.00E+00
95.5389,1.90E+01
95.5432,0.00E+00
95.5645,0.00E+00
95.5688,1.60E+01
95.5731,2.40E+01
95.5773,0.00E+00
95.5987,0.00E+00
95.603,9.00E+00
95.6072,6.00E+00
95.6115,0.00E+00
95.6969,0.00E+00
95.7012,2.20E+01
95.7055,3.00E+00
95.7098,3.20E+01
95.714,0.00E+00
95.7226,0.00E+00
95.7268,2.70E+01
95.7311,3.00E+00
95.7354,0.00E+00
95.8038,0.00E+00
95.8081,4.00E+00
95.8123,9.00E+00
95.8166,0.00E+00
95.8636,0.00E+00
95.8679,9.00E+00
95.8722,1.50E+01
95.8765,6.00E+00
95.8807,0.00E+00
95.8893,0.00E+00
95.8936,5.00E+01
95.8979,3.10E+01
95.9021,0.00E+00
95.9278,0.00E+00
95.9321,1.00E+01
95.9363,2.60E+01
95.9406,0.00E+00
95.9449,1.80E+01
95.9492,4.00E+00
95.9535,0.00E+00
95.9577,1.70E+01
95.962,8.00E+00
95.9663,0.00E+00
95.9962,0.00E+00
96.0005,1.10E+01
96.0048,8.00E+00
96.0091,0.00E+00
96.0134,3.00E+01
96.0176,4.28E+02
96.0219,6.61E+02
96.0262,4.93E+02
96.0305,1.11E+02
96.0348,3.00E+00
96.039,0.00E+00
96.0433,0.00E+00
96.0476,1.44E+02
96.0519,4.94E+02
96.0562,8.55E+02
96.0604,7.55E+02
96.0647,2.62E+02
96.069,7.00E+00
96.0733,0.00E+00
96.0818,0.00E+00
96.0861,2.60E+01
96.0904,1.01E+02
96.0947,7.30E+01
96.099,1.40E+01
96.1033,2.00E+01
96.1075,0.00E+00
96.1118,9.00E+00
96.1161,6.00E+00
96.1204,0.00E+00
96.1461,0.00E+00
96.1504,9.00E+00
96.1546,4.00E+00
96.1589,0.00E+00
96.2018,0.00E+00
96.206,4.00E+00
96.2103,1.70E+01
96.2146,0.00E+00
96.3132,0.00E+00
96.3175,2.90E+01
96.3217,1.00E+00
96.326,7.00E+00
96.3303,1.50E+01
96.3346,1.00E+01
96.3389,7.00E+00
96.3432,0.00E+00
96.3689,0.00E+00
96.3732,1.40E+01
96.3775,5.10E+01
96.3818,1.80E+01
96.386,2.00E+00
96.3903,0.00E+00
96.3946,0.00E+00
96.3989,2.20E+01
96.4032,3.30E+01
96.4075,0.00E+00
96.4461,0.00E+00
96.4504,2.20E+01
96.4547,3.00E+00
96.459,0.00E+00
96.489,0.00E+00
96.4933,7.00E+00
96.4976,2.80E+01
96.5018,0.00E+00
96.5576,0.00E+00
96.5619,3.60E+01
96.5662,0.00E+00
96.5705,8.00E+00
96.5748,8.00E+00
96.5791,0.00E+00
96.6091,0.00E+00
96.6134,1.70E+01
96.6177,1.50E+01
96.622,0.00E+00
96.6349,0.00E+00
96.6392,2.10E+01
96.6435,9.00E+00
96.6478,0.00E+00
96.6864,0.00E+00
96.6907,4.00E+00
96.695,2.20E+01
96.6993,0.00E+00
96.8583,0.00E+00
96.8626,1.80E+01
96.8669,4.00E+00
96.8712,0.00E+00
96.8841,0.00E+00
96.8884,7.00E+00
96.8927,7.00E+00
96.897,0.00E+00
96.9228,0.00E+00
96.9271,2.50E+01
96.9314,1.40E+01
96.9357,0.00E+00
96.9615,0.00E+00
96.9658,1.10E+01
96.9701,8.00E+00
96.9744,0.00E+00
96.9787,4.00E+00
96.983,2.20E+01
96.9873,0.00E+00
97.0174,0.00E+00
97.0217,8.70E+01
97.026,3.18E+02
97.0303,4.78E+02
97.0346,2.79E+02
97.0389,6.20E+01
97.0432,0.00E+00
97.0518,0.00E+00
97.0561,4.60E+01
97.0604,6.02E+02
97.0647,1.81E+03
97.069,1.19E+03
97.0733,3.10E+02
97.0776,2.70E+01
97.0819,0.00E+00
97.1207,0.00E+00
97.125,9.00E+00
97.1293,4.00E+00
97.1336,0.00E+00
97.1723,0.00E+00
97.1766,1.40E+01
97.1809,1.40E+01
97.1852,0.00E+00
97.2326,0.00E+00
97.2369,9.00E+00
97.2412,4.00E+00
97.2455,0.00E+00
97.2498,0.00E+00
97.2541,2.10E+01
97.2584,1.60E+01
97.2627,4.00E+00
97.2671,9.00E+00
97.2714,0.00E+00
97.2886,0.00E+00
97.2929,2.60E+01
97.2972,2.00E+00
97.3015,0.00E+00
97.3317,0.00E+00
97.336,1.10E+01
97.3403,5.00E+00
97.3446,0.00E+00
97.4265,0.00E+00
97.4308,1.80E+01
97.4351,2.90E+01
97.4394,0.00E+00
97.53,0.00E+00
97.5343,2.60E+01
97.5386,1.30E+01
97.5429,8.00E+00
97.5472,8.00E+00
97.5516,0.00E+00
97.6637,0.00E+00
97.6681,8.00E+00
97.6724,1.30E+01
97.6767,0.00E+00
97.8321,0.00E+00
97.8365,1.10E+01
97.8408,4.00E+00
97.8451,0.00E+00
97.8494,4.00E+00
97.8537,9.00E+00
97.8581,0.00E+00
97.9186,0.00E+00
97.9229,7.00E+00
97.9272,1.50E+01
97.9315,0.00E+00
97.9704,0.00E+00
97.9748,1.30E+01
