M/Z,INTENSITY
145.5994,0.00E+00
145.668,0.00E+00
145.6732,1.80E+01
145.6785,8.00E+00
145.6838,9.00E+00
145.689,0.00E+00
145.6996,0.00E+00
145.7049,1.00E+01
145.7101,5.80E+01
145.7154,2.10E+01
145.7207,1.80E+01
145.726,3.10E+01
145.7312,0.00E+00
145.7628,0.00E+00
145.7681,2.70E+01
145.7734,1.30E+01
145.7787,6.40E+01
145.7839,0.00E+00
145.7892,0.00E+00
145.7945,4.30E+01
145.7998,3.50E+01
145.805,0.00E+00
145.8209,0.00E+00
145.8261,8.00E+00
145.8314,2.70E+01
145.8367,1.50E+01
145.842,0.00E+00
145.8472,1.40E+01
145.8525,1.90E+01
145.8578,1.60E+01
145.8631,0.00E+00
145.8736,0.00E+00
145.8789,4.00E+00
145.8842,1.60E+01
145.8894,7.00E+00
145.8947,7.00E+00
145.9,6.50E+01
145.9052,0.00E+00
145.9158,0.00E+00
145.9211,8.00E+00
145.9264,8.00E+00
145.9316,0.00E+00
145.9527,0.00E+00
145.958,6.00E+00
145.9633,1.50E+01
145.9686,0.00E+00
145.9844,0.00E+00
145.9897,1.00E+01
145.9949,3.80E+01
146.0002,0.00E+00
146.0161,0.00E+00
146.0213,1.50E+01
146.0266,5.90E+01
146.0319,5.63E+02
146.0372,8.79E+02
146.0425,3.36E+02
146.0477,1.08E+02
146.053,3.00E+00
146.0583,2.30E+01
146.0636,2.48E+02
146.0688,1.43E+03
146.0741,1.91E+03
146.0794,9.81E+02
146.0847,1.92E+02
146.09,2.40E+01
146.0952,2.30E+01
146.1005,3.00E+01
146.1058,4.10E+01
146.1111,2.70E+01
146.1163,1.08E+02
146.1216,2.00E+00
146.1269,0.00E+00
146.1375,0.00E+00
146.1427,1.60E+01
146.148,1.40E+01
146.1533,1.10E+01
146.1586,0.00E+00
146.1639,4.00E+00
146.1692,1.10E+01
146.1744,0.00E+00
146.185,0.00E+00
146.1903,1.30E+01
146.1956,5.40E+01
146.2008,0.00E+00
146.2061,2.80E+01
146.2114,3.10E+01
146.2167,0.00E+00
146.222,1.00E+01
146.2272,7.00E+00
146.2325,0.00E+00
146.2642,0.00E+00
146.2695,5.00E+00
146.2748,2.00E+01
146.2801,6.00E+00
146.2853,0.00E+00
146.2959,0.00E+00
146.3012,2.00E+00
146.3065,3.90E+01
146.3118,0.00E+00
146.317,0.00E+00
146.3223,9.00E+00
146.3276,4.00E+00
146.3329,0.00E+00
146.3857,0.00E+00
146.391,1.50E+01
146.3963,4.30E+01
146.4016,9.00E+00
146.4069,0.00E+00
146.4122,0.00E+00
146.4174,2.00E+00
146.4227,2.80E+01
146.428,0.00E+00
146.4333,3.10E+01
146.4386,1.60E+01
146.4439,0.00E+00
146.465,0.00E+00
146.4703,3.20E+01
146.4756,3.00E+00
146.4809,1.60E+01
146.4861,2.00E+00
146.4914,3.00E+00
146.4967,1.30E+01
146.502,0.00E+00
146.5337,0.00E+00
146.539,1.70E+01
146.5443,2.30E+01
146.5496,6.00E+00
146.5549,1.40E+01
146.5602,0.00E+00
146.576,0.00E+00
146.5813,1.90E+01
146.5866,1.30E+01
146.5919,0.00E+00
146.5972,0.00E+00
146.6024,8.00E+00
146.6078,3.40E+01
146.613,0.00E+00
146.6606,0.00E+00
146.6659,1.30E+01
146.6712,3.00E+00
146.6765,1.00E+01
146.6818,7.00E+00
146.6871,0.00E+00
146.7135,0.00E+00
146.7188,2.60E+01
146.7241,1.40E+01
146.7294,0.00E+00
146.7823,0.00E+00
146.7876,7.00E+00
146.7929,2.70E+01
146.7982,0.00E+00
146.8141,0.00E+00
146.8194,5.00E+00
146.8246,1.80E+01
146.8299,0.00E+00
146.8458,0.00E+00
146.8511,6.00E+00
146.8564,5.10E+01
146.8617,0.00E+00
146.867,0.00E+00
146.8723,4.00E+00
146.8776,9.00E+00
146.8829,0.00E+00
146.8882,0.00E+00
146.8934,3.00E+00
146.8987,1.30E+01
146.904,1.40E+01
146.9093,1.60E+01
146.9146,0.00E+00
146.9464,0.00E+00
146.9517,1.80E+01
146.957,3.00E+01
146.9623,3.00E+00
146.9676,0.00E+00
146.9729,3.00E+00
146.9782,6.80E+01
146.9835,2.20E+01
146.9888,2.10E+01
146.994,9.00E+00
146.9993,9.00E+00
147.0046,0.00E+00
147.0099,8.00E+00
147.0152,1.30E+01
147.0205,8.00E+01
147.0258,1.08E+02
147.0311,8.70E+01
147.0364,1.31E+03
147.0417,8.06E+03
147.047,1.18E+04
147.0523,5.68E+03
147.0576,1.03E+03
147.0629,1.43E+02
147.0682,1.94E+02
147.0735,8.42E+02
147.0788,3.11E+03
147.0841,4.15E+03
147.0894,1.58E+03
147.0947,4.80E+02
147.1,6.90E+01
147.1053,0.00E+00
147.1106,2.00E+00
147.1159,2.50E+01
147.1212,7.00E+00
147.1264,0.00E+00
147.1317,8.00E+00
147.137,1.30E+01
147.1423,0.00E+00
147.1953,0.00E+00
147.2006,2.50E+01
147.2059,9.00E+00
147.2112,2.10E+01
147.2165,0.00E+00
147.2801,0.00E+00
147.2854,2.00E+00
147.2907,2.90E+01
147.296,7.00E+00
147.3013,0.00E+00
147.3225,0.00E+00
147.3278,9.00E+00
147.3331,4.00E+00
147.3384,0.00E+00
147.3437,1.60E+01
147.349,3.50E+01
147.3543,2.00E+00
147.3596,1.70E+01
147.3649,0.00E+00
147.3755,0.00E+00
147.3808,2.30E+01
147.3861,6.00E+00
147.3914,0.00E+00
147.3967,0.00E+00
147.4021,3.00E+00
147.4074,5.00E+01
147.4127,6.00E+00
147.418,6.50E+01
147.4233,3.00E+00
147.4286,8.00E+01
147.4339,3.70E+01
147.4392,0.00E+00
147.4498,0.00E+00
147.4551,1.70E+01
147.4604,1.70E+01
147.4657,9.00E+00
147.471,0.00E+00
147.4763,1.10E+01
147.4816,2.30E+01
147.4869,0.00E+00
147.5134,0.00E+00
147.5187,7.50E+01
147.524,1.80E+01
147.5293,7.00E+00
147.5347,3.70E+01
147.54,9.00E+00
147.5453,0.00E+00
147.5718,0.00E+00
147.5771,1.00E+01
147.5824,1.60E+01
147.5877,0.00E+00
147.6461,0.00E+00
147.6514,4.00E+00
147.6567,9.00E+00
147.662,0.00E+00
147.6673,7.00E+00
147.6726,2.00E+01
147.6779,0.00E+00
147.6832,0.00E+00
147.6885,5.00E+00
147.6938,2.60E+01
147.6991,0.00E+00
147.7045,0.00E+00
147.7098,3.00E+00
147.7151,1.50E+01
147.7204,1.50E+01
147.7257,1.30E+01
147.731,4.00E+00
147.7363,0.00E+00
147.7841,0.00E+00
147.7894,9.00E+00
147.7947,3.00E+01
147.8,2.60E+01
147.8053,2.00E+00
147.8106,0.00E+00
147.8903,0.00E+00
147.8956,4.00E+00
147.9009,2.30E+01
147.9062,2.80E+01
147.9115,3.00E+00
147.9169,3.40E+01
147.9222,0.00E+00
147.9275,8.00E+00
147.9328,8.00E+00
147.9381,0.00E+00
147.9487,0.00E+00
147.954,7.00E+00
147.9593,7.00E+00
147.9647,0.00E+00
147.9753,0.00E+00
147.9806,1.20E+01
147.9859,4.80E+01
147.9912,0.00E+00
147.9965,0.00E+00
148.0018,1.70E+01
148.0072,2.00E+00
148.0125,0.00E+00
148.0337,0.00E+00
148.039,1.29E+02
148.0444,9.98E+02
148.0497,2.76E+03
148.055,2.80E+03
148.0603,1.12E+03
148.0656,1.35E+02
148.0709,2.60E+01
148.0762,1.16E+02
148.0816,7.01E+02
148.0869,1.77E+03
148.0922,2.02E+03
148.0975,1.07E+03
148.1028,2.84E+02
148.1081,1.50E+01
148.1134,2.80E+01
148.1188,0.00E+00
148.156,0.00E+00
148.1613,1.80E+01
148.1666,5.00E+00
148.1719,0.00E+00
148.1932,0.00E+00
148.1985,5.00E+00
148.2038,2.20E+01
148.2092,9.00E+00
148.2145,9.00E+00
148.2198,0.00E+00
148.2251,0.00E+00
148.2304,3.30E+01
148.2357,1.10E+01
148.241,0.00E+00
148.2623,0.00E+00
148.2676,2.00E+00
148.2729,1.70E+01
148.2783,0.00E+00
148.3102,0.00E+00
148.3155,1.40E+01
148.3208,1.20E+01
148.3261,7.00E+00
148.3315,0.00E+00
148.3474,0.00E+00
148.3527,1.50E+01
148.3581,2.00E+00
148.3634,0.00E+00
148.374,0.00E+00
148.3793,4.00E+00
148.3847,9.00E+00
148.39,0.00E+00
148.4432,0.00E+00
148.4485,2.50E+01
148.4538,2.70E+01
148.4592,0.00E+00
148.4911,0.00E+00
148.4964,1.80E+01
148.5017,1.10E+01
148.507,4.00E+01
148.5124,2.30E+01
148.5177,0.00E+00
148.523,2.90E+01
148.5283,1.00E+00
148.5337,0.00E+00
148.539,0.00E+00
148.5443,2.80E+01
148.5496,0.00E+00
148.5549,3.60E+01
148.5603,1.10E+01
148.5656,4.00E+00
148.5709,9.00E+00
148.5762,0.00E+00
148.6188,0.00E+00
148.6242,9.00E+00
148.6295,4.00E+00
148.6348,8.00E+00
148.6401,8.00E+00
148.6455,0.00E+00
148.6508,4.00E+00
148.6561,9.00E+00
148.6614,0.00E+00
148.6668,1.60E+01
148.6721,1.70E+01
148.6774,0.00E+00
148.6827,0.00E+00
148.6881,1.70E+01
148.6934,2.50E+01
148.6987,6.00E+00
148.704,0.00E+00
148.7094,0.00E+00
148.7147,3.70E+01
148.72,4.50E+01
148.7253,3.00E+00
148.7307,2.40E+01
148.736,2.50E+01
148.7413,1.20E+01
148.7466,5.10E+01
148.752,1.10E+01
148.7573,0.00E+00
148.768,0.00E+00
148.7733,1.80E+01
148.7786,7.00E+00
148.7839,1.03E+02
148.7893,6.80E+01
148.7946,1.30E+01
148.7999,0.00E+00
148.8319,0.00E+00
148.8372,1.10E+01
148.8425,2.50E+01
148.8479,0.00E+00
148.8532,9.00E+00
148.8585,9.00E+00
148.8639,0.00E+00
148.8745,0.00E+00
148.8799,2.60E+01
148.8852,1.00E+01
148.8905,0.00E+00
148.8958,2.20E+01
148.9012,0.00E+00
148.9065,0.00E+00
148.9118,1.30E+01
148.9171,1.40E+01
148.9225,3.70E+01
148.9278,2.70E+01
148.9331,6.00E+00
148.9385,9.00E+00
148.9438,0.00E+00
149.0131,0.00E+00
149.0184,1.39E+02
149.0238,1.98E+02
149.0291,3.30E+01
149.0344,4.60E+01
149.0398,1.40E+01
149.0451,1.07E+02
149.0504,3.74E+02
149.0558,2.85E+03
149.0611,6.63E+03
149.0664,4.69E+03
149.0717,1.13E+03
149.0771,1.11E+02
149.0824,4.30E+01
149.0878,5.16E+02
149.0931,2.37E+03
149.0984,3.91E+03
149.1038,2.11E+03
149.1091,4.30E+02
149.1144,3.70E+01
149.1198,0.00E+00
149.1304,0.00E+00
149.1358,1.30E+01
149.1411,0.00E+00
149.1464,4.00E+00
149.1517,1.10E+01
149.1571,5.00E+01
149.1624,4.00E+00
149.1678,9.00E+00
149.1731,2.40E+01
149.1784,6.20E+01
149.1837,1.10E+01
149.1891,1.60E+01
149.1944,1.30E+01
149.1998,4.00E+00
149.2051,8.00E+00
149.2104,8.00E+00
149.2158,1.50E+01
149.2211,7.00E+00
149.2264,9.00E+00
149.2318,1.50E+01
149.2371,0.00E+00
149.2531,0.00E+00
149.2585,1.10E+01
149.2638,8.00E+00
149.2691,0.00E+00
149.2745,3.90E+01
149.2798,5.80E+01
149.2851,1.60E+01
149.2905,0.00E+00
149.3065,0.00E+00
149.3118,7.00E+00
149.3172,1.30E+01
149.3225,3.00E+01
149.3278,0.00E+00
149.3865,0.00E+00
149.3919,6.00E+00
149.3972,1.30E+01
149.4025,0.00E+00
149.4079,7.00E+00
149.4132,7.00E+00
149.4186,0.00E+00
149.504,0.00E+00
149.5093,2.00E+01
149.5147,1.00E+01
149.52,1.50E+01
149.5253,0.00E+00
149.5414,0.00E+00
149.5467,2.30E+01
149.5521,2.70E+01
149.5574,0.00E+00
149.5627,2.00E+01
149.5681,3.00E+00
149.5734,9.00E+00
149.5788,4.00E+00
149.5841,0.00E+00
149.5894,2.50E+01
149.5948,1.70E+01
149.6001,0.00E+00
149.6429,0.00E+00
149.6482,2.00E+00
149.6536,1.80E+01
149.6589,0.00E+00
149.6642,4.00E+00
149.6696,2.60E+01
149.6749,4.00E+00
149.6803,0.00E+00
149.6856,0.00E+00
149.691,9.00E+00
149.6963,1.40E+01
149.7016,0.00E+00
149.7925,0.00E+00
149.7979,5.00E+00
149.8032,5.30E+01
149.8085,4.00E+00
149.8139,0.00E+00
149.8246,0.00E+00
149.8299,1.00E+01
149.8353,1.60E+01
149.8406,0.00E+00
149.862,0.00E+00
149.8674,6.00E+00
149.8727,2.90E+01
149.8781,4.30E+01
149.8834,0.00E+00
149.8941,0.00E+00
149.8994,5.80E+01
149.9048,2.30E+01
149.9101,6.00E+00
149.9155,0.00E+00
149.9208,3.40E+01
149.9262,6.00E+00
149.9315,2.10E+01
149.9369,0.00E+00
149.9476,0.00E+00
149.9529,3.50E+01
149.9583,5.70E+01
149.9636,0.00E+00
149.9743,0.00E+00
149.9797,2.00E+00
149.985,6.20E+01
149.9904,1.00E+01
149.9957,0.00E+00
150.0171,0.00E+00
150.0224,2.40E+01
150.0278,4.80E+01
150.0331,6.30E+01
150.0385,1.00E+01
150.0438,1.40E+01
150.0492,5.60E+01
150.0545,1.29E+02
150.0599,6.28E+02
150.0652,1.46E+03
150.0706,1.49E+03
150.0759,3.84E+02
150.0813,1.14E+02
150.0866,6.40E+01
150.092,7.10E+01
150.0974,4.80E+02
150.1027,4.97E+02
150.108,2.11E+02
150.1134,1.11E+02
150.1188,1.90E+01
150.1241,1.30E+01
150.1295,6.00E+00
150.1348,0.00E+00
150.1883,0.00E+00
150.1937,2.20E+01
150.199,1.50E+01
150.2044,3.10E+01
150.2097,2.70E+01
150.2151,9.00E+00
150.2204,1.10E+01
150.2258,1.60E+01
150.2312,0.00E+00
150.2365,5.00E+00
150.2419,1.40E+01
150.2472,0.00E+00
150.2686,0.00E+00
150.274,2.00E+00
150.2793,1.90E+01
150.2847,0.00E+00
150.29,2.50E+01
150.2954,7.00E+00
150.3007,0.00E+00
150.3061,2.90E+01
150.3115,7.00E+00
150.3168,0.00E+00
150.3757,0.00E+00
150.3811,1.80E+01
150.3864,4.50E+01
150.3918,1.70E+01
150.3971,2.70E+01
150.4025,2.10E+01
150.4079,0.00E+00
150.4346,0.00E+00
150.44,1.10E+01
150.4454,8.00E+00
150.4507,1.40E+01
150.4561,5.00E+00
150.4614,0.00E+00
150.4775,0.00E+00
150.4828,4.90E+01
150.4882,8.00E+00
150.4936,1.30E+01
150.4989,0.00E+00
150.5043,2.00E+01
150.5096,2.00E+01
150.515,3.70E+01
150.5204,1.90E+01
150.5257,1.10E+01
150.5311,0.00E+00
150.5847,0.00E+00
150.59,4.00E+00
150.5954,9.00E+00
150.6007,2.00E+00
150.6061,5.80E+01
150.6115,8.00E+00
150.6168,0.00E+00
150.6919,0.00E+00
150.6972,6.00E+00
150.7026,1.50E+01
150.708,2.50E+01
150.7133,3.50E+01
150.7187,0.00E+00
150.7348,0.00E+00
150.7401,5.00E+00
150.7455,1.90E+01
150.7509,0.00E+00
150.7562,0.00E+00
150.7616,2.70E+01
150.767,5.90E+01
150.7723,2.10E+01
150.7777,2.00E+00
150.783,0.00E+00
150.7884,1.30E+01
150.7938,2.90E+01
150.7991,0.00E+00
150.8045,8.30E+01
150.8098,4.50E+01
150.8152,0.00E+00
150.8206,0.00E+00
150.8259,1.00E+01
150.8313,2.30E+01
150.8367,0.00E+00
150.8528,0.00E+00
150.8581,1.30E+01
150.8635,2.60E+01
150.8689,2.00E+00
150.8742,0.00E+00
150.9171,0.00E+00
150.9225,1.00E+01
150.9279,5.10E+01
150.9332,9.00E+00
150.9386,9.00E+00
150.944,0.00E+00
150.9493,3.00E+00
150.9547,3.00E+01
150.9601,9.00E+00
150.9654,7.00E+00
150.9708,2.80E+01
150.9762,1.60E+01
150.9815,3.70E+01
150.9869,3.00E+00
150.9923,2.00E+01
150.9976,5.00E+00
151.003,0.00E+00
151.0084,0.00E+00
151.0137,9.00E+00
151.0191,4.00E+00
151.0245,9.00E+00
151.0298,1.04E+02
151.0352,7.96E+02
151.0406,1.73E+03
151.0459,8.92E+02
151.0513,5.35E+02
151.0567,8.72E+02
151.062,7.14E+02
151.0674,3.93E+03
151.0728,2.45E+04
151.0781,4.07E+04
151.0835,1.88E+04
151.0889,3.92E+03
151.0943,3.54E+02
151.0996,8.10E+01
151.105,6.80E+01
151.1104,1.20E+02
151.1157,1.52E+02
151.1211,7.90E+01
151.1265,9.00E+00
151.1318,4.00E+00
151.1372,0.00E+00
151.1426,9.00E+00
151.1479,4.00E+00
151.1533,0.00E+00
151.1587,3.20E+01
151.164,7.00E+00
151.1694,0.00E+00
151.1801,0.00E+00
151.1855,8.00E+00
151.1909,1.90E+01
151.1963,0.00E+00
151.2178,0.00E+00
151.2231,6.00E+00
151.2285,1.80E+01
151.2339,1.80E+01
151.2392,1.60E+01
151.2446,2.40E+01
151.25,0.00E+00
151.2553,2.50E+01
151.2607,0.00E+00
151.2661,0.00E+00
151.2715,2.00E+00
151.2768,2.10E+01
151.2822,0.00E+00
151.2876,2.00E+01
151.2929,3.30E+01
151.2983,6.00E+00
151.3037,0.00E+00
151.3306,0.00E+00
151.3359,2.40E+01
151.3413,1.00E+01
151.3467,0.00E+00
151.3521,2.00E+00
151.3574,3.00E+01
151.3628,3.00E+00
151.3682,2.00E+01
151.3735,2.00E+01
151.3789,0.00E+00
151.3843,2.30E+01
151.3897,0.00E+00
151.4273,0.00E+00
151.4327,1.40E+01
151.438,5.00E+00
151.4434,2.00E+01
151.4488,5.70E+01
151.4541,0.00E+00
151.4595,0.00E+00
151.4649,1.20E+01
151.4703,1.00E+01
151.4756,0.00E+00
151.4918,0.00E+00
151.4971,3.00E+00
151.5025,1.30E+01
151.5079,0.00E+00
151.5133,0.00E+00
151.5186,3.40E+01
151.524,1.00E+00
151.5294,0.00E+00
151.5348,0.00E+00
151.5402,1.00E+01
151.5455,1.80E+01
151.5509,1.10E+01
151.5563,0.00E+00
151.5617,1.30E+01
151.567,9.00E+00
151.5724,0.00E+00
151.5778,0.00E+00
151.5832,4.10E+01
151.5885,0.00E+00
151.5939,0.00E+00
151.5993,1.40E+01
151.6047,1.10E+01
151.6101,2.70E+01
151.6154,1.20E+01
151.6208,1.20E+01
151.6262,0.00E+00
151.6316,0.00E+00
151.637,1.10E+01
151.6423,8.00E+00
151.6477,0.00E+00
151.6531,5.90E+01
151.6585,1.40E+01
151.6638,7.00E+00
151.6692,7.00E+00
151.6746,0.00E+00
151.68,0.00E+00
151.6854,4.00E+00
151.6907,1.40E+01
151.6961,2.20E+01
151.7015,0.00E+00
151.7069,0.00E+00
151.7122,6.80E+01
151.7176,8.30E+01
151.723,3.50E+01
151.7284,0.00E+00
151.7338,0.00E+00
151.7392,2.00E+00
151.7445,2.10E+01
151.7499,0.00E+00
151.7607,0.00E+00
151.7661,2.60E+01
151.7714,2.00E+01
151.7768,0.00E+00
151.8091,0.00E+00
151.8145,2.30E+01
151.8199,3.00E+00
151.8252,0.00E+00
151.8414,0.00E+00
151.8468,1.50E+01
151.8522,0.00E+00
151.8629,0.00E+00
151.8683,6.00E+00
151.8737,5.00E+01
151.8791,2.70E+01
151.8845,9.00E+00
151.8898,4.00E+00
151.8952,0.00E+00
151.9006,0.00E+00
151.906,2.00E+00
151.9114,3.80E+01
151.9167,3.40E+01
151.9221,1.80E+01
151.9275,0.00E+00
151.9329,0.00E+00
151.9383,9.00E+00
151.9437,1.90E+01
151.9491,1.70E+01
151.9544,0.00E+00
151.976,0.00E+00
151.9814,5.20E+01
151.9867,2.00E+01
151.9921,0.00E+00
151.9975,3.00E+00
152.0029,1.50E+01
152.0083,1.60E+01
152.0137,1.50E+01
152.019,0.00E+00
152.0244,6.00E+00
152.0298,9.00E+00
152.0352,1.80E+01
152.0406,1.89E+02
152.046,2.74E+02
152.0513,5.00E+02
152.0567,1.48E+03
152.0621,4.43E+03
152.0675,3.52E+03
152.0729,2.51E+03
152.0783,3.66E+03
152.0837,3.59E+03
152.0891,1.39E+03
152.0945,3.83E+02
152.0998,6.50E+01
152.1052,2.30E+01
152.1106,4.80E+01
152.116,3.00E+00
152.1214,1.80E+01
152.1268,4.00E+00
152.1322,0.00E+00
152.1375,0.00E+00
152.1429,4.00E+00
152.1483,2.20E+01
152.1537,0.00E+00
152.1591,7.00E+00
152.1645,4.40E+01
152.1699,4.10E+01
152.1752,0.00E+00
152.1914,0.00E+00
152.1968,4.00E+00
152.2022,7.20E+01
152.2076,0.00E+00
152.213,0.00E+00
152.2184,3.80E+01
152.2237,3.00E+01
152.2291,2.50E+01
152.2345,3.00E+01
152.2399,0.00E+00
152.2615,0.00E+00
152.2668,1.90E+01
152.2722,3.30E+01
152.2776,2.10E+01
152.283,2.40E+01
152.2884,2.60E+01
152.2938,0.00E+00
152.2992,4.00E+00
152.3046,1.10E+01
152.31,5.00E+00
152.3154,1.10E+01
152.3208,0.00E+00
152.3477,0.00E+00
152.3531,3.80E+01
152.3585,2.10E+01
152.3639,7.00E+00
152.3693,0.00E+00
152.3801,0.00E+00
152.3854,1.10E+01
152.3908,2.60E+01
152.3962,0.00E+00
152.4016,0.00E+00
152.407,1.00E+01
152.4124,7.00E+00
152.4178,3.60E+01
152.4232,2.70E+01
152.4286,3.30E+01
152.434,0.00E+00
152.4555,0.00E+00
152.4609,9.00E+00
152.4663,1.30E+01
152.4717,5.00E+00
152.4771,1.40E+01
152.4825,1.80E+01
152.4879,4.30E+01
152.4933,2.20E+01
152.4987,0.00E+00
152.5364,0.00E+00
152.5418,2.00E+01
152.5472,2.80E+01
152.5526,0.00E+00
152.558,2.00E+00
152.5634,3.40E+01
152.5688,4.90E+01
152.5742,0.00E+00
152.5796,1.30E+01
152.585,3.50E+01
152.5904,1.00E+01
152.5958,0.00E+00
152.6012,0.00E+00
152.6066,7.00E+00
152.612,7.00E+00
152.6174,0.00E+00
152.6336,0.00E+00
152.6389,3.40E+01
152.6443,7.00E+00
152.6497,5.10E+01
152.6551,4.80E+01
152.6605,0.00E+00
152.6821,0.00E+00
152.6875,2.00E+00
152.6929,5.80E+01
152.6983,3.90E+01
152.7037,1.30E+01
152.7091,9.00E+00
152.7145,4.00E+00
152.7199,4.00E+00
152.7253,3.10E+01
152.7307,1.50E+01
152.7361,0.00E+00
152.7469,0.00E+00
152.7523,8.00E+00
152.7577,4.50E+01
152.7631,3.00E+01
152.7685,4.00E+00
152.7739,4.00E+01
152.7793,3.80E+01
152.7847,1.60E+01
152.7901,0.00E+00
152.7955,2.30E+01
152.8009,1.10E+01
152.8063,0.00E+00
152.8117,2.00E+00
152.8171,2.50E+01
152.8224,1.70E+01
152.8279,0.00E+00
152.8333,1.70E+01
152.8387,0.00E+00
152.8603,0.00E+00
152.8657,2.40E+01
152.8711,0.00E+00
152.9197,0.00E+00
152.9251,1.40E+01
152.9305,1.70E+01
152.9359,0.00E+00
152.9413,0.00E+00
152.9467,3.80E+01
152.9521,7.60E+01
152.9575,0.00E+00
153.0169,0.00E+00
153.0223,6.30E+01
153.0277,3.40E+01
153.0331,1.40E+01
153.0385,4.20E+01
153.0439,2.20E+02
153.0493,1.78E+03
153.0547,4.88E+03
153.0601,5.10E+03
153.0655,7.66E+03
153.0709,1.38E+04
153.0763,8.85E+03
153.0817,2.31E+03
153.0871,9.22E+02
153.0925,7.74E+02
153.0979,6.13E+02
153.1033,1.11E+02
153.1087,9.00E+00
153.1142,3.20E+01
153.1196,6.50E+01
153.125,2.70E+01
153.1304,0.00E+00
153.1358,2.80E+01
153.1412,6.90E+01
153.1466,1.30E+01
153.152,9.00E+00
153.1574,4.00E+00
153.1628,0.00E+00
153.1736,0.00E+00
153.179,4.70E+01
153.1844,2.30E+01
153.1898,1.00E+01
153.1952,0.00E+00
153.2006,0.00E+00
153.206,1.20E+01
153.2114,1.10E+01
153.2169,0.00E+00
153.2223,2.00E+00
153.2277,4.50E+01
153.2331,7.00E+00
153.2385,0.00E+00
153.2493,0.00E+00
153.2547,8.00E+00
153.2601,2.50E+01
153.2655,2.10E+01
153.2709,0.00E+00
153.2763,3.00E+01
153.2817,6.00E+00
153.2871,1.10E+01
153.2926,1.50E+01
153.298,0.00E+00
153.3034,1.80E+01
153.3088,0.00E+00
153.3196,0.00E+00
153.325,4.10E+01
153.3304,3.40E+01
153.3358,0.00E+00
153.3412,1.30E+01
153.3466,3.00E+00
153.352,3.10E+01
153.3574,1.50E+01
153.3629,0.00E+00
153.4115,0.00E+00
153.4169,1.50E+01
153.4224,3.90E+01
153.4278,6.90E+01
153.4332,3.40E+01
153.4386,0.00E+00
153.4494,0.00E+00
153.4548,2.10E+01
153.4602,3.00E+00
153.4656,0.00E+00
153.471,1.10E+01
153.4765,9.00E+00
153.4819,2.40E+01
153.4873,7.00E+00
153.4927,0.00E+00
153.5035,0.00E+00
153.5089,1.30E+01
153.5143,5.00E+00
153.5197,1.10E+01
153.5252,0.00E+00
153.5306,2.00E+00
153.536,2.20E+01
153.5414,0.00E+00
153.563,0.00E+00
153.5685,6.00E+01
153.5739,4.20E+01
153.5793,2.50E+01
153.5847,2.00E+01
153.5901,8.00E+00
153.5955,3.60E+01
153.6009,1.80E+01
153.6064,0.00E+00
153.6118,1.30E+01
153.6172,0.00E+00
153.6226,0.00E+00
153.628,1.80E+01
153.6334,1.70E+01
153.6388,0.00E+00
153.6442,3.00E+00
153.6496,1.30E+01
153.6551,0.00E+00
153.6605,0.00E+00
153.6659,9.00E+00
153.6713,1.00E+01
153.6767,9.00E+00
153.6821,0.00E+00
153.7092,0.00E+00
153.7146,2.00E+01
153.72,1.30E+01
153.7254,0.00E+00
153.7363,0.00E+00
153.7417,5.00E+00
153.7471,3.50E+01
153.7525,2.00E+00
153.7579,0.00E+00
153.7634,0.00E+00
153.7688,3.00E+00
153.7742,2.70E+01
153.7796,0.00E+00
153.785,7.00E+00
153.7904,1.00E+01
153.7959,0.00E+00
153.8121,0.00E+00
153.8175,3.00E+00
153.8229,1.30E+01
153.8284,0.00E+00
153.8392,0.00E+00
153.8446,1.90E+01
153.85,6.60E+01
153.8554,3.40E+01
153.8609,2.90E+01
153.8663,1.30E+01
153.8717,0.00E+00
153.8988,0.00E+00
153.9042,8.00E+00
153.9096,2.30E+01
153.915,0.00E+00
153.9367,0.00E+00
153.9421,6.00E+00
153.9476,1.30E+01
153.953,2.40E+01
153.9584,1.00E+01
153.9638,2.30E+01
153.9692,3.60E+01
153.9746,1.30E+01
153.9801,0.00E+00
153.9909,0.00E+00
153.9963,2.50E+01
154.0017,4.10E+01
154.0072,1.70E+01
154.0126,2.70E+01
154.018,1.70E+01
154.0234,0.00E+00
154.0288,0.00E+00
154.0343,8.20E+01
154.0397,2.00E+01
154.0451,1.50E+01
154.0505,2.00E+01
154.056,3.25E+02
154.0614,9.12E+02
154.0668,1.34E+03
154.0722,2.48E+03
154.0776,4.04E+03
154.0831,2.84E+03
154.0885,7.46E+02
154.0939,2.31E+02
154.0993,1.03E+02
154.1047,3.00E+01
154.1102,1.70E+01
154.1156,2.20E+01
154.121,6.00E+00
154.1264,0.00E+00
154.159,0.00E+00
154.1644,6.00E+00
154.1698,1.40E+01
154.1752,0.00E+00
154.2132,0.00E+00
154.2186,1.20E+01
154.224,1.90E+01
154.2295,1.10E+01
154.2349,1.80E+01
154.2403,2.80E+01
154.2457,2.80E+01
154.2512,1.60E+01
154.2566,4.70E+01
154.262,5.70E+01
154.2674,1.50E+01
154.2729,0.00E+00
154.2783,2.00E+00
154.2837,2.00E+01
154.2891,0.00E+00
154.2946,0.00E+00
154.3,4.20E+01
154.3054,2.30E+01
154.3108,0.00E+00
154.3163,0.00E+00
154.3217,5.40E+01
154.3271,2.90E+01
154.3325,0.00E+00
