M/Z,INTENSITY
369.5592,2.00E+00
369.5676,2.40E+01
369.576,0.00E+00
369.6432,0.00E+00
369.6516,9.00E+00
369.66,4.00E+00
369.6684,0.00E+00
369.6768,2.00E+01
369.6852,8.00E+00
369.6936,1.50E+01
369.702,1.80E+01
369.7104,0.00E+00
369.7356,0.00E+00
369.744,9.00E+00
369.7524,1.70E+01
369.7608,1.32E+02
369.7692,5.00E+01
369.7776,0.00E+00
369.786,0.00E+00
369.7944,1.60E+01
369.8028,4.00E+00
369.8112,3.00E+00
369.8195,1.60E+01
369.828,4.20E+01
369.8364,2.90E+01
369.8448,0.00E+00
369.8868,0.00E+00
369.8952,1.70E+01
369.9036,3.50E+01
369.912,0.00E+00
369.9203,4.00E+00
369.9288,3.20E+01
369.9372,3.00E+00
369.9456,3.10E+01
369.9539,3.30E+01
369.9623,0.00E+00
370.0044,0.00E+00
370.0128,1.90E+01
370.0212,1.00E+01
370.0296,2.00E+01
370.038,0.00E+00
370.0464,0.00E+00
370.0548,9.00E+00
370.0632,2.30E+01
370.0716,1.10E+01
370.08,2.00E+00
370.0884,5.20E+01
370.0968,3.40E+01
370.1052,0.00E+00
370.1136,2.80E+01
370.122,1.50E+01
370.1304,1.80E+01
370.1388,0.00E+00
370.1472,0.00E+00
370.1556,1.90E+01
370.164,5.00E+00
370.1724,0.00E+00
370.1808,2.50E+01
370.1892,9.00E+00
370.1976,0.00E+00
370.206,1.80E+01
370.2144,2.50E+01
370.2228,0.00E+00
370.2312,0.00E+00
370.2396,1.40E+01
370.248,5.30E+01
370.2565,0.00E+00
370.2649,1.00E+01
370.2733,7.00E+00
370.2817,1.90E+01
370.2901,5.00E+01
370.2985,0.00E+00
370.3069,9.00E+00
370.3153,8.60E+01
370.3237,1.20E+01
370.3321,0.00E+00
370.3741,0.00E+00
370.3825,8.30E+01
370.3909,1.80E+01
370.3993,0.00E+00
370.4077,1.40E+01
370.4161,0.00E+00
370.4246,0.00E+00
370.433,2.30E+01
370.4413,3.00E+00
370.4498,7.00E+00
370.4582,7.00E+00
370.4666,0.00E+00
370.475,4.30E+01
370.4834,5.00E+01
370.4918,1.80E+01
370.5002,0.00E+00
370.5086,0.00E+00
370.517,1.50E+01
370.5254,1.40E+01
370.5338,0.00E+00
370.5422,1.30E+01
370.5507,3.60E+01
370.5591,0.00E+00
370.5674,3.00E+01
370.5759,1.90E+01
370.5843,0.00E+00
370.6347,0.00E+00
370.6431,4.00E+00
370.6516,9.00E+00
370.6599,9.00E+00
370.6684,1.30E+01
370.6768,3.90E+01
370.6852,1.70E+01
370.6936,1.00E+01
370.702,3.90E+01
370.7104,0.00E+00
370.7272,0.00E+00
370.7356,2.30E+01
370.744,5.00E+00
370.7525,0.00E+00
370.7609,0.00E+00
370.7693,2.20E+01
370.7777,1.00E+01
370.7861,0.00E+00
370.7945,4.60E+01
370.8029,6.40E+01
370.8113,5.00E+01
370.8197,3.00E+00
370.8281,0.00E+00
370.8365,0.00E+00
370.8449,2.00E+01
370.8534,2.70E+01
370.8618,1.10E+01
370.8702,7.00E+00
370.8786,0.00E+00
370.887,9.00E+00
370.8954,4.80E+01
370.9038,0.00E+00
370.9207,0.00E+00
370.9291,7.00E+00
370.9375,1.60E+01
370.9459,4.00E+00
370.9543,0.00E+00
370.9795,0.00E+00
370.9879,1.20E+01
370.9963,1.00E+01
371.0048,3.70E+01
371.0132,3.40E+01
371.0216,0.00E+00
371.0384,0.00E+00
371.0468,1.60E+01
371.0553,3.60E+01
371.0637,2.00E+00
371.0721,0.00E+00
371.0805,2.30E+01
371.0889,1.40E+01
371.0973,8.00E+00
371.1057,0.00E+00
371.1226,0.00E+00
371.131,1.70E+01
371.1394,4.00E+00
371.1478,0.00E+00
371.1815,0.00E+00
371.1899,1.00E+01
371.1983,4.30E+01
371.2067,1.20E+01
371.2151,2.10E+01
371.2235,0.00E+00
371.2319,0.00E+00
371.2404,1.40E+01
371.2488,8.50E+01
371.2572,1.10E+01
371.2656,0.00E+00
371.274,0.00E+00
371.2824,1.90E+01
371.2909,4.10E+01
371.2993,0.00E+00
371.3498,0.00E+00
371.3582,1.40E+01
371.3666,2.60E+01
371.375,3.40E+01
371.3835,2.30E+01
371.3919,5.60E+01
371.4003,5.50E+01
371.4087,1.10E+01
371.4171,0.00E+00
371.4255,4.00E+00
371.4339,1.70E+01
371.4424,0.00E+00
371.4844,0.00E+00
371.4929,5.00E+00
371.5013,8.10E+01
371.5097,4.90E+01
371.5181,6.00E+00
371.5266,0.00E+00
371.5602,0.00E+00
371.5686,6.00E+00
371.5771,1.30E+01
371.5854,0.00E+00
371.6191,0.00E+00
371.6275,7.00E+00
371.636,1.30E+01
371.6444,1.70E+01
371.6528,1.70E+01
371.6613,3.70E+01
371.6697,0.00E+00
371.6865,0.00E+00
371.6949,9.00E+00
371.7033,3.20E+01
371.7118,2.60E+01
371.7202,3.20E+01
371.7286,1.20E+01
371.737,0.00E+00
371.7454,0.00E+00
371.7538,2.90E+01
371.7623,1.20E+01
371.7707,9.00E+00
371.7791,2.00E+01
371.7876,7.00E+00
371.796,0.00E+00
371.8044,0.00E+00
371.8128,1.50E+01
371.8212,3.00E+00
371.8297,3.40E+01
371.8381,3.10E+01
371.8465,0.00E+00
371.8718,0.00E+00
371.8802,1.50E+01
371.8886,1.50E+01
371.897,0.00E+00
371.9055,1.10E+01
371.9139,2.60E+01
371.9223,3.10E+01
371.9307,0.00E+00
371.9391,0.00E+00
371.9476,1.90E+01
371.956,1.80E+01
371.9644,0.00E+00
371.9813,0.00E+00
371.9897,9.00E+00
371.9981,4.00E+00
372.0065,0.00E+00
372.0318,0.00E+00
372.0403,9.00E+00
372.0487,9.60E+01
372.0571,6.30E+01
372.0655,0.00E+00
372.0739,5.00E+00
372.0824,2.20E+01
372.0908,0.00E+00
372.0992,1.30E+01
372.1076,2.10E+01
372.1161,4.60E+01
372.1245,3.50E+01
372.1329,1.10E+01
372.1414,0.00E+00
372.1498,3.50E+01
372.1582,1.50E+01
372.1666,0.00E+00
372.1919,0.00E+00
372.2003,1.50E+01
372.2087,7.00E+00
372.2172,0.00E+00
372.2762,0.00E+00
372.2846,1.90E+01
372.293,2.50E+01
372.3014,1.10E+01
372.3099,9.00E+00
372.3183,2.70E+01
372.3267,1.80E+01
372.3351,0.00E+00
372.3604,0.00E+00
372.3688,4.00E+00
372.3773,2.80E+01
372.3857,1.80E+01
372.3941,0.00E+00
372.4026,7.00E+00
372.411,1.80E+01
372.4194,7.00E+00
372.4279,0.00E+00
372.4363,0.00E+00
372.4447,1.30E+01
372.4531,2.30E+01
372.4615,2.30E+01
372.47,0.00E+00
372.4868,0.00E+00
372.4953,2.20E+01
372.5037,2.20E+01
372.5121,0.00E+00
372.5206,5.20E+01
372.529,9.20E+01
372.5374,0.00E+00
372.588,0.00E+00
372.5964,2.50E+01
372.6049,2.20E+01
372.6133,7.20E+01
372.6217,2.10E+01
372.6302,0.00E+00
372.6386,0.00E+00
372.647,2.60E+01
372.6555,2.00E+00
372.6639,0.00E+00
372.6723,7.30E+01
372.6808,6.00E+00
372.6892,8.00E+00
372.6976,1.70E+01
372.7061,0.00E+00
372.7229,0.00E+00
372.7313,3.40E+01
372.7398,2.80E+01
372.7482,0.00E+00
372.7566,0.00E+00
372.7651,2.00E+00
372.7735,2.80E+01
372.782,0.00E+00
372.8494,0.00E+00
372.8578,3.20E+01
372.8662,6.00E+01
372.8747,4.10E+01
372.8831,1.40E+01
372.8916,2.40E+01
372.9,0.00E+00
372.9084,1.60E+01
372.9169,8.00E+00
372.9253,0.00E+00
372.9337,0.00E+00
372.9422,2.30E+01
372.9506,5.10E+01
372.959,6.40E+01
372.9675,1.33E+02
372.9759,1.00E+01
372.9843,0.00E+00
373.0012,0.00E+00
373.0096,3.20E+01
373.0181,1.30E+01
373.0265,0.00E+00
373.035,1.90E+01
373.0434,5.50E+01
373.0518,0.00E+00
373.0603,7.60E+01
373.0687,7.90E+01
373.0771,0.00E+00
373.0856,3.20E+01
373.094,2.60E+01
373.1024,4.00E+00
373.1109,1.30E+01
373.1193,2.10E+01
373.1277,0.00E+00
373.2037,0.00E+00
373.2121,1.40E+01
373.2206,3.20E+01
373.229,2.00E+00
373.2374,0.00E+00
373.2712,0.00E+00
373.2796,3.80E+01
373.2881,2.00E+01
373.2965,2.40E+01
373.3049,4.00E+00
373.3134,1.80E+01
373.3218,0.00E+00
373.3387,0.00E+00
373.3471,5.00E+00
373.3556,3.20E+01
373.364,0.00E+00
373.3724,3.10E+01
373.3809,1.00E+00
373.3893,0.00E+00
373.4315,0.00E+00
373.44,9.00E+00
373.4484,4.00E+00
373.4568,0.00E+00
373.4653,2.50E+01
373.4737,0.00E+00
373.4991,0.00E+00
373.5075,1.50E+01
373.516,2.60E+01
373.5244,0.00E+00
373.5328,0.00E+00
373.5413,2.00E+00
373.5497,1.60E+01
373.5581,0.00E+00
373.6003,0.00E+00
373.6088,1.60E+01
373.6172,2.30E+01
373.6257,4.90E+01
373.6341,2.30E+01
373.6426,2.90E+01
373.651,5.00E+00
373.6595,2.00E+01
373.6679,1.40E+01
373.6763,1.80E+01
373.6848,0.00E+00
373.6932,0.00E+00
373.7017,1.30E+01
373.7101,6.00E+00
373.7185,3.40E+01
373.727,2.90E+01
373.7354,7.00E+01
373.7439,0.00E+00
373.7523,6.00E+00
373.7607,1.70E+01
373.7692,3.90E+01
373.7776,5.00E+00
373.7861,0.00E+00
373.7946,3.00E+00
373.803,5.80E+01
373.8114,7.00E+00
373.8199,0.00E+00
373.8283,3.30E+01
373.8368,2.70E+01
373.8452,0.00E+00
373.8536,0.00E+00
373.8621,3.80E+01
373.8705,3.00E+00
373.879,0.00E+00
373.8874,5.30E+01
373.8959,5.30E+01
373.9043,0.00E+00
373.9128,0.00E+00
373.9212,3.00E+00
373.9297,3.30E+01
373.9381,1.80E+01
373.9465,7.00E+00
373.955,4.40E+01
373.9634,9.50E+01
373.9719,2.60E+01
373.9803,9.00E+00
373.9888,5.00E+01
373.9972,6.00E+01
374.0056,0.00E+00
374.0226,0.00E+00
374.031,2.00E+01
374.0395,3.80E+01
374.0479,9.00E+00
374.0563,0.00E+00
374.0732,0.00E+00
374.0817,1.10E+01
374.0901,5.00E+00
374.0986,0.00E+00
374.107,0.00E+00
374.1155,1.50E+01
374.1239,5.00E+01
374.1324,2.60E+01
374.1408,0.00E+00
374.1831,0.00E+00
374.1915,2.70E+01
374.2,2.10E+01
374.2084,0.00E+00
374.2169,0.00E+00
374.2253,9.00E+00
374.2337,1.60E+01
374.2422,5.00E+00
374.2506,3.00E+00
374.2591,1.40E+01
374.2676,1.70E+01
374.276,0.00E+00
374.2845,3.00E+01
374.2929,2.20E+01
374.3014,0.00E+00
374.3098,0.00E+00
374.3182,4.00E+00
374.3267,2.20E+01
374.3351,0.00E+00
374.3943,0.00E+00
374.4028,7.40E+01
374.4112,1.30E+01
374.4197,0.00E+00
374.4281,2.10E+01
374.4366,4.20E+01
374.445,0.00E+00
374.4957,0.00E+00
374.5042,1.50E+01
374.5126,9.00E+00
374.5211,3.80E+01
374.5295,9.40E+01
374.538,1.60E+01
374.5464,0.00E+00
374.5549,0.00E+00
374.5634,1.50E+01
374.5718,0.00E+00
374.5802,2.80E+01
374.5887,6.80E+01
374.5971,4.10E+01
374.6056,5.00E+00
374.614,2.70E+01
374.6225,0.00E+00
374.631,0.00E+00
374.6394,1.10E+01
374.6479,5.00E+00
374.6563,6.00E+00
374.6648,1.40E+01
374.6732,0.00E+00
374.6817,2.00E+00
374.6902,2.70E+01
374.6986,7.00E+00
374.7071,3.40E+01
374.7155,1.20E+01
374.7239,0.00E+00
374.7324,1.80E+01
374.7408,4.00E+00
374.7493,0.00E+00
374.7662,0.00E+00
374.7747,1.50E+01
374.7831,2.10E+01
374.7916,7.00E+00
374.8,3.40E+01
374.8085,0.00E+00
374.817,3.10E+01
374.8254,5.00E+00
374.8339,0.00E+00
374.8846,0.00E+00
374.8931,9.00E+00
374.9016,2.90E+01
374.91,9.00E+00
374.9185,0.00E+00
374.9354,0.00E+00
374.9438,3.50E+01
374.9523,7.00E+00
374.9607,9.00E+00
374.9692,6.00E+00
374.9776,2.10E+01
374.9861,5.40E+01
374.9945,1.10E+01
375.003,0.00E+00
375.0114,0.00E+00
375.0199,7.00E+00
375.0284,7.00E+00
375.0369,7.00E+00
375.0453,7.00E+00
375.0538,9.00E+00
375.0622,2.90E+01
375.0707,2.00E+00
375.0791,0.00E+00
375.0876,9.00E+00
375.096,2.70E+01
375.1045,2.50E+01
375.1129,0.00E+00
375.1214,0.00E+00
375.1299,9.00E+00
375.1383,3.70E+01
375.1468,0.00E+00
375.1637,0.00E+00
375.1722,2.30E+01
375.1806,1.88E+02
375.1891,5.00E+00
375.1976,0.00E+00
375.2399,0.00E+00
375.2483,3.10E+01
375.2568,4.00E+00
375.2652,1.50E+01
375.2737,2.00E+01
375.2822,9.00E+00
375.2906,6.00E+00
375.2991,5.10E+01
375.3076,3.30E+01
375.316,2.10E+01
375.3245,8.00E+01
375.3329,1.50E+01
375.3414,4.00E+00
375.3499,1.10E+01
375.3583,0.00E+00
375.4091,0.00E+00
375.4176,6.00E+00
375.426,1.30E+01
375.4345,0.00E+00
375.4514,0.00E+00
375.4599,7.00E+00
375.4683,1.50E+01
375.4768,0.00E+00
375.4853,7.00E+00
375.4937,7.00E+00
375.5022,2.40E+01
375.5106,1.80E+01
375.5191,8.00E+00
375.5276,3.10E+01
375.536,4.40E+01
375.5445,3.00E+00
375.553,0.00E+00
375.5868,0.00E+00
375.5953,4.20E+01
375.6037,1.80E+01
375.6122,3.60E+01
375.6207,9.00E+00
375.6291,0.00E+00
375.6461,0.00E+00
375.6545,6.00E+00
375.663,2.90E+01
375.6715,2.40E+01
375.6799,0.00E+00
375.6884,0.00E+00
375.6969,1.90E+01
375.7053,1.30E+01
375.7138,0.00E+00
375.7223,2.50E+01
375.7307,1.00E+01
375.7392,0.00E+00
375.7646,0.00E+00
375.7731,1.50E+01
375.7815,1.50E+01
375.79,0.00E+00
375.7985,0.00E+00
375.8069,4.00E+01
375.8154,3.70E+01
375.8239,1.60E+01
375.8323,0.00E+00
375.8577,0.00E+00
375.8662,2.90E+01
375.8746,2.00E+01
375.8831,0.00E+00
375.8916,4.10E+01
375.9001,1.20E+01
375.9085,2.90E+01
375.917,6.00E+00
375.9255,2.20E+01
375.9339,3.00E+00
375.9424,4.00E+01
375.9509,0.00E+00
375.9594,1.70E+01
375.9678,8.00E+00
375.9763,0.00E+00
375.9847,0.00E+00
375.9932,9.00E+00
376.0017,4.40E+01
376.0101,3.30E+01
376.0186,1.60E+01
376.0271,0.00E+00
376.0356,0.00E+00
376.044,2.00E+00
376.0525,1.80E+01
376.061,0.00E+00
376.0694,8.00E+00
376.0779,1.00E+01
376.0864,6.10E+01
376.0948,0.00E+00
376.1033,0.00E+00
376.1118,2.00E+01
376.1202,0.00E+00
376.1287,6.60E+01
376.1372,8.00E+00
376.1457,2.50E+01
376.1541,2.70E+01
376.1626,4.00E+00
376.1711,1.70E+01
376.1796,0.00E+00
376.205,0.00E+00
376.2134,3.00E+00
376.2219,3.00E+01
376.2304,2.20E+01
376.2388,1.70E+01
376.2473,2.10E+01
376.2558,2.00E+00
376.2643,0.00E+00
376.2897,0.00E+00
376.2982,3.10E+01
376.3066,0.00E+00
376.332,0.00E+00
376.3405,2.20E+01
376.349,6.00E+00
376.3575,4.30E+01
376.3659,3.10E+01
376.3744,5.40E+01
376.3829,2.20E+01
376.3913,1.10E+01
376.3998,0.00E+00
376.4083,0.00E+00
376.4168,4.00E+00
376.4253,2.50E+01
376.4337,8.00E+00
376.4422,0.00E+00
376.4507,9.00E+00
376.4591,2.80E+01
376.4676,1.70E+01
376.4761,0.00E+00
376.493,0.00E+00
376.5015,2.00E+00
376.51,2.50E+01
376.5185,0.00E+00
376.5693,0.00E+00
376.5778,8.00E+00
376.5863,2.40E+01
376.5947,0.00E+00
376.6032,1.60E+01
376.6117,4.00E+00
376.6201,0.00E+00
376.6371,0.00E+00
376.6456,1.00E+01
376.6541,7.50E+01
376.6626,1.40E+01
376.671,0.00E+00
376.7049,0.00E+00
376.7134,2.00E+00
376.7219,4.20E+01
376.7303,0.00E+00
376.7473,0.00E+00
376.7558,5.00E+00
376.7643,2.00E+01
376.7728,0.00E+00
376.7897,0.00E+00
376.7982,2.90E+01
376.8067,1.40E+01
376.8152,0.00E+00
376.8575,0.00E+00
376.866,2.00E+00
376.8745,2.20E+01
376.883,0.00E+00
376.8999,0.00E+00
376.9084,6.00E+00
376.9169,1.70E+01
376.9254,0.00E+00
376.9338,2.10E+01
376.9423,2.00E+00
376.9508,0.00E+00
376.9593,2.00E+00
376.9677,6.30E+01
376.9762,9.00E+00
376.9847,3.30E+01
376.9932,0.00E+00
377.1119,0.00E+00
377.1204,6.00E+00
377.1289,1.04E+02
377.1374,1.30E+01
377.1459,2.50E+01
377.1544,1.00E+01
377.1628,3.40E+01
377.1713,2.90E+01
377.1798,0.00E+00
377.1883,8.20E+01
377.1967,5.30E+01
377.2052,2.40E+01
377.2137,1.80E+01
377.2222,1.90E+01
377.2307,2.30E+01
377.2392,0.00E+00
377.2561,0.00E+00
377.2646,8.70E+01
377.2731,2.10E+01
377.2816,1.90E+01
377.2901,2.60E+01
377.2986,1.10E+01
377.307,1.50E+01
377.3155,2.00E+00
377.324,1.00E+01
377.3325,7.00E+00
377.341,0.00E+00
377.3495,5.00E+00
377.3579,1.20E+01
377.3664,0.00E+00
377.4004,0.00E+00
377.4088,4.40E+01
377.4173,3.80E+01
377.4258,2.70E+01
377.4343,2.00E+00
377.4428,2.20E+01
377.4513,4.30E+01
377.4597,1.30E+01
377.4682,0.00E+00
377.4767,5.00E+00
377.4852,2.60E+01
377.4937,0.00E+00
377.5022,0.00E+00
377.5107,4.30E+01
377.5192,4.00E+00
377.5276,2.10E+01
377.5361,0.00E+00
377.5446,0.00E+00
377.5531,4.00E+00
377.5616,1.70E+01
377.5701,0.00E+00
377.5786,2.00E+00
377.587,2.10E+01
377.5955,9.00E+00
377.604,8.80E+01
377.6125,5.00E+00
377.621,4.10E+01
377.6295,8.00E+00
377.6379,0.00E+00
377.6465,2.10E+01
377.6549,1.90E+01
377.6634,1.70E+01
377.6719,2.50E+01
377.6804,1.10E+01
377.6889,1.10E+01
377.6974,1.70E+01
377.7059,1.60E+01
377.7144,2.00E+00
377.7228,3.50E+01
377.7313,1.10E+01
377.7398,0.00E+00
377.7568,0.00E+00
377.7653,2.90E+01
377.7738,4.70E+01
377.7823,5.90E+01
377.7908,4.70E+01
377.7993,0.00E+00
377.8332,0.00E+00
377.8417,1.80E+01
377.8502,2.10E+01
377.8587,0.00E+00
377.8672,2.20E+01
377.8756,3.00E+00
377.8841,0.00E+00
377.9436,0.00E+00
377.9521,1.70E+01
377.9605,3.00E+00
377.969,1.30E+01
377.9775,6.00E+00
377.986,1.30E+01
377.9945,0.00E+00
378.0625,0.00E+00
378.071,3.00E+01
378.0794,1.81E+02
378.0879,1.30E+01
378.0964,0.00E+00
378.1389,0.00E+00
378.1474,2.80E+01
378.1559,3.30E+01
378.1644,0.00E+00
378.1898,0.00E+00
378.1983,7.00E+00
378.2068,7.00E+00
378.2153,0.00E+00
378.2238,0.00E+00
378.2323,8.00E+00
378.2408,3.20E+01
378.2493,0.00E+00
378.2833,0.00E+00
378.2918,1.50E+01
378.3003,1.00E+01
378.3088,0.00E+00
378.3173,0.00E+00
378.3257,7.80E+01
378.3343,1.00E+01
378.3427,0.00E+00
378.3512,0.00E+00
378.3597,1.80E+01
378.3682,4.00E+01
378.3767,1.01E+02
378.3852,4.20E+01
378.3937,2.60E+01
378.4022,2.60E+01
378.4107,4.10E+01
378.4192,0.00E+00
378.4277,8.00E+00
378.4362,8.00E+00
378.4447,4.00E+00
378.4532,1.80E+01
378.4617,1.10E+01
378.4702,4.30E+01
378.4787,2.00E+00
378.4872,0.00E+00
378.5551,0.00E+00
378.5637,2.00E+01
378.5721,7.00E+00
378.5807,0.00E+00
378.5891,2.70E+01
378.5976,3.60E+01
378.6061,4.00E+00
378.6146,0.00E+00
378.6316,0.00E+00
378.6401,2.70E+01
378.6487,3.10E+01
378.6571,0.00E+00
378.6656,0.00E+00
378.6741,6.10E+01
378.6826,5.00E+00
378.6911,0.00E+00
378.7081,0.00E+00
378.7166,3.10E+01
378.7251,7.10E+01
378.7336,8.70E+01
378.7421,0.00E+00
378.7506,3.60E+01
378.7591,9.00E+01
378.7676,3.90E+01
378.7761,2.00E+00
378.7846,2.20E+01
378.7931,1.60E+01
378.8016,0.00E+00
378.8101,7.00E+00
378.8186,2.80E+01
378.8271,0.00E+00
378.8356,0.00E+00
378.8441,3.00E+00
378.8526,5.40E+01
378.8611,0.00E+00
378.8781,0.00E+00
378.8866,1.20E+01
378.8951,2.50E+01
378.9037,5.00E+00
378.9121,0.00E+00
378.9291,0.00E+00
378.9377,2.80E+01
378.9461,7.00E+00
378.9547,0.00E+00
378.9631,0.00E+00
378.9716,1.50E+01
378.9802,0.00E+00
378.9886,0.00E+00
378.9972,1.70E+01
379.0056,2.00E+00
379.0142,7.00E+00
379.0227,1.60E+01
379.0312,0.00E+00
379.0397,4.00E+00
379.0482,1.70E+01
379.0567,0.00E+00
379.0652,2.70E+01
379.0737,4.60E+01
379.0822,9.30E+01
379.0907,2.30E+01
379.0992,6.10E+01
379.1077,3.20E+01
379.1162,0.00E+00
379.1247,2.90E+01
379.1332,1.20E+01
379.1417,1.20E+01
379.1502,0.00E+00
379.1672,0.00E+00
379.1758,9.00E+00
379.1842,1.60E+01
379.1927,7.40E+01
379.2013,1.20E+01
379.2097,0.00E+00
379.2183,0.00E+00
379.2267,4.00E+00
379.2353,2.00E+01
379.2438,1.03E+02
379.2523,3.40E+01
379.2608,4.00E+00
379.2693,5.40E+01
379.2778,0.00E+00
379.3288,0.00E+00
379.3373,2.00E+00
379.3459,2.10E+01
379.3543,0.00E+00
379.3714,0.00E+00
379.3799,6.00E+00
379.3884,9.00E+00
379.3969,2.00E+01
379.4054,5.20E+01
379.4139,2.00E+01
379.4224,0.00E+00
379.4309,0.00E+00
379.4394,1.00E+01
379.4479,2.10E+01
379.4565,0.00E+00
379.4649,2.60E+01
379.4734,3.10E+01
379.482,0.00E+00
379.4905,1.70E+01
379.499,7.00E+00
379.5075,0.00E+00
379.516,7.00E+00
379.5245,7.00E+00
379.533,0.00E+00
379.5415,0.00E+00
379.55,6.00E+00
379.5585,2.50E+01
379.567,0.00E+00
379.5926,0.00E+00
379.6011,2.40E+01
379.6096,2.70E+01
379.6181,0.00E+00
379.6266,0.00E+00
379.6351,4.00E+00
379.6436,2.20E+01
379.6522,0.00E+00
379.6607,3.00E+01
379.6692,2.30E+01
379.6777,6.00E+00
379.6862,4.30E+01
379.6947,1.00E+00
379.7032,3.00E+01
379.7117,1.90E+01
379.7202,0.00E+00
379.7287,1.50E+01
379.7372,3.70E+01
379.7458,5.30E+01
379.7543,0.00E+00
379.7628,0.00E+00
379.7713,3.00E+00
379.7798,4.10E+01
379.7883,0.00E+00
379.8138,0.00E+00
379.8224,4.10E+01
379.8309,8.10E+01
379.8394,4.00E+00
379.8479,9.00E+00
379.8564,1.30E+01
379.8649,1.70E+01
379.8734,0.00E+00
379.9586,0.00E+00
379.9671,4.80E+01
379.9756,7.00E+00
379.9841,0.00E+00
380.0096,0.00E+00
380.0182,1.70E+01
380.0267,7.00E+00
380.0352,1.30E+01
380.0437,0.00E+00
380.1118,0.00E+00
380.1203,4.00E+00
380.1288,4.80E+01
380.1374,5.00E+00
380.1459,9.00E+00
380.1544,4.00E+00
380.1629,0.00E+00
380.1714,1.60E+01
380.18,1.10E+01
380.1885,2.20E+01
380.197,1.00E+01
380.2055,5.20E+01
380.214,2.50E+01
380.2225,0.00E+00
380.231,0.00E+00
380.2396,1.30E+01
380.2481,8.00E+00
380.2566,0.00E+00
380.2651,6.00E+00
380.2737,7.70E+01
380.2822,4.00E+00
380.2907,0.00E+00
380.3162,0.00E+00
380.3247,3.60E+01
380.3333,0.00E+00
380.3673,0.00E+00
380.3758,1.80E+01
380.3843,1.20E+01
380.3929,0.00E+00
380.4269,0.00E+00
380.4355,9.00E+00
380.444,1.40E+01
380.4525,0.00E+00
380.461,9.00E+00
380.4695,4.00E+00
380.4781,0.00E+00
380.4866,1.38E+02
380.4951,5.60E+01
380.5036,0.00E+00
380.5377,0.00E+00
380.5462,2.60E+01
380.5547,6.00E+00
380.5633,0.00E+00
380.5718,2.70E+01
380.5803,3.00E+00
380.5888,0.00E+00
380.5973,1.30E+01
380.6059,3.00E+00
380.6144,1.30E+01
380.6229,6.00E+00
380.6314,0.00E+00
380.6655,0.00E+00
380.674,8.00E+00
380.6826,8.00E+00
380.6911,0.00E+00
380.7337,0.00E+00
380.7422,7.00E+00
380.7507,3.00E+01
380.7592,1.70E+01
380.7678,0.00E+00
380.7763,0.00E+00
380.7848,1.40E+01
380.7933,1.90E+01
380.8018,0.00E+00
380.8104,0.00E+00
380.8189,2.40E+01
380.8274,7.00E+00
380.8359,0.00E+00
380.853,0.00E+00
380.8615,1.70E+01
380.87,4.00E+00
380.8785,0.00E+00
380.8871,0.00E+00
380.8956,2.10E+01
380.9041,9.00E+00
380.9127,0.00E+00
380.9467,0.00E+00
380.9553,9.00E+00
380.9638,6.00E+00
380.9723,0.00E+00
380.9809,1.80E+01
380.9894,2.40E+01
380.9979,3.00E+01
381.0064,0.00E+00
381.015,2.00E+00
381.0235,2.90E+01
381.032,7.00E+00
381.0406,0.00E+00
381.0491,2.40E+01
381.0576,1.80E+01
381.0661,0.00E+00
381.1002,0.00E+00
381.1087,2.10E+01
381.1172,3.00E+00
381.1258,0.00E+00
381.1343,4.80E+01
381.1429,6.50E+01
381.1514,0.00E+00
381.1599,0.00E+00
381.1684,2.40E+01
381.177,2.00E+00
381.1855,0.00E+00
381.2025,0.00E+00
381.2111,2.10E+01
381.2196,0.00E+00
381.2281,2.00E+00
381.2366,3.90E+01
381.2452,5.70E+01
381.2537,1.21E+02
381.2622,1.90E+01
381.2708,2.90E+01
381.2793,3.10E+01
381.2878,0.00E+00
381.2964,1.30E+01
381.3049,0.00E+00
381.3134,0.00E+00
381.3219,1.50E+01
381.3304,3.20E+01
381.339,8.00E+00
381.3475,0.00E+00
381.3646,0.00E+00
381.3731,3.00E+00
381.3817,2.90E+01
381.3902,1.30E+01
381.3987,3.00E+00
381.4072,1.20E+01
381.4158,0.00E+00
381.4243,1.20E+01
381.4328,3.00E+00
381.4413,0.00E+00
381.4499,0.00E+00
381.4584,5.90E+01
381.4669,2.00E+00
381.4755,3.00E+01
381.484,2.10E+01
381.4925,5.10E+01
381.501,8.40E+01
381.5096,1.00E+00
381.5181,8.00E+00
381.5266,3.90E+01
381.5352,0.00E+00
381.5608,0.00E+00
381.5693,3.10E+01
381.5778,1.10E+01
381.5864,2.50E+01
381.5949,0.00E+00
381.6119,0.00E+00
381.6205,4.70E+01
381.629,6.00E+00
381.6376,0.00E+00
381.6461,4.50E+01
381.6546,3.90E+01
381.6631,1.30E+01
381.6717,0.00E+00
381.6802,0.00E+00
381.6888,5.00E+00
381.6973,6.00E+01
381.7058,5.20E+01
381.7144,1.00E+01
381.7229,3.00E+01
381.7314,0.00E+00
381.7399,0.00E+00
381.7485,2.70E+01
381.757,1.10E+01
381.7656,4.20E+01
381.7741,6.00E+01
381.7826,0.00E+00
381.7912,2.00E+01
381.7997,3.90E+01
381.8082,1.40E+01
381.8167,0.00E+00
381.8253,2.60E+01
381.8338,7.50E+01
381.8423,4.00E+00
381.8509,0.00E+00
381.8594,2.00E+01
381.868,1.20E+01
381.8765,7.00E+00
